Activity,Impact.on.research.software.sustainability,Impact.on.people.and.careers,Impact.on.research.software.ecosystem
Fellowships,NA,X,NA
In-person events,NA,X,X
Community calls,X,X,X
Curate best practices,X,y,y
Newsletter & social media,NA,y,X
Summer school,y,X,y
Projects Carpentry,X,NA,y
Review service for software project plans,X,NA,NA
Examine use of industrial software development practices in research software,X,NA,y
Book of knowledge of software dev best practices,X,NA,y
Incubator,X,X,NA
Career path,NA,X,y
Impact of individuals,NA,X,y
Incentivize contributions to public software,y,y,X
Disentangle software quality and software impact,NA,NA,X
Better recognize the value and importance of software,NA,NA,X
Funding opportunities for software maintenance,y,NA,X
Increase diversity of software community,NA,X,y
award program,NA,y,X
